date;time;tranzaction;id_colomn;user_id;req_volume;res_volume
21.04.2024;9:00;100;2;1;100;99,9
21.04.2024;9:02;101;1;2;50;50
21.04.2024;10:10;102;2;1;10;10
21.04.2024;11:12;103;2;3;100;100
21.04.2024;15:58;104;2;1;20;20
21.04.2024;17:05;105;1;2;35;35
21.04.2024;23:10;106;1;2;40;40
21.04.2024;23:12;107;2;3;20;20
22.04.2024;9:00;108;2;1;50;50
22.04.2024;9:02;109;1;1;40;40
22.04.2024;10:10;110;1;2;30;30
22.04.2024;11:12;111;2;3;20;20
22.04.2024;15:58;112;2;3;10;10
22.04.2024;17:05;113;1;1;15;15
22.04.2024;23:10;114;2;2;45;45
22.04.2024;23:12;115;1;3;35;35
23.04.2024;9:00;116;1;2;25;25
23.04.2024;9:02;117;1;1;15;15
23.04.2024;10:10;118;2;1;10;10
23.04.2024;11:12;119;2;2;5;5
23.04.2024;15:58;120;1;1;28;28
23.04.2024;17:05;121;1;3;40;40
23.04.2024;23:10;122;1;2;60;60
23.04.2024;23:12;123;2;1;20;20
26.04.2024;9:00;124;2;2;50;50
26.04.2024;9:02;125;1;3;40;40
26.04.2024;10:10;126;2;1;55;55
26.04.2024;11:12;127;1;2;30;30
26.04.2024;15:58;128;2;1;23;23
26.04.2024;17:05;129;2;1;25;25
26.04.2024;23:10;130;1;3;27;27
26.04.2024;23:12;131;1;2;15;15
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
